"c.0.758557692307692..0.764903846153846..0.805961538461538..0.73125..","c.0.729567307692308..0.761538461538461..0.776490384615385..0.776586538461538..","c.0.732307692307692..0.7575..0.799711538461539..0.736634615384615..","c.0.658509615384615..0.69125..0.723653846153846..0.66375..0.604326923076923..","c.0.50875..0.648557692307692..0.627932692307692..0.688605769230769..","c.0.743365384615385..0.760192307692308..0.776586538461538..0.726153846153846..","c.0.606730769230769..0.516057692307692..0.621538461538462..0.724807692307692..","c.0.757211538461538..0.764615384615385..0.792115384615385..0.784134615384615.."
0.757980769230769,0.702163461538462,0.744230769230769,0.630240384615385,0.670192307692308,0.725865384615385,0.6,0.703557692307692
0.690288461538462,0.666826923076923,0.675,0.628846153846154,0.509759615384615,0.693798076923077,0.657884615384615,0.670673076923077
0.755576923076923,0.710480769230769,0.730576923076923,0.640913461538462,0.719951923076923,0.737259615384615,0.748942307692308,0.716730769230769
0.724807692307692,0.682884615384615,0.698557692307692,0.604567307692308,0.605096153846154,0.674471153846154,0.665576923076923,0.702019230769231
0.814038461538462,0.763942307692308,0.792211538461538,0.631201923076923,0.709903846153846,0.785288461538462,0.612019230769231,0.797596153846154
0.785096153846154,0.730432692307692,0.801057692307692,0.618846153846154,0.678028846153846,0.759182692307692,0.505769230769231,0.770961538461538
0.692884615384615,0.699134615384615,0.679711538461538,0.646875,0.671298076923077,0.673365384615385,0.631730769230769,0.69875
0.740961538461538,0.680625,0.742211538461538,0.602740384615385,0.653269230769231,0.705096153846154,0.692211538461538,0.69125
0.722211538461538,0.660576923076923,0.725288461538461,0.5575,0.575480769230769,0.677596153846154,0.677403846153846,0.708846153846154
0.765865384615385,0.726682692307692,0.747788461538462,0.656730769230769,0.658076923076923,0.704567307692308,0.710961538461538,0.754615384615385
0.763076923076923,0.714471153846154,0.735576923076923,0.686009615384615,0.670192307692308,0.704615384615385,0.63,0.751634615384615
0.742692307692308,0.714615384615385,0.717692307692308,0.583798076923077,0.599951923076923,0.720817307692308,0.711538461538462,0.722403846153846
0.749711538461538,0.716730769230769,0.737884615384615,0.651923076923077,0.664807692307692,0.739903846153846,0.704134615384615,0.701346153846154
0.77125,0.716586538461538,0.748365384615385,0.610048076923077,0.63875,0.704711538461538,0.720384615384615,0.746538461538462
0.776346153846154,0.773701923076923,0.766346153846154,0.677740384615385,0.675096153846154,0.750480769230769,0.511442307692308,0.748076923076923
0.741153846153846,0.695576923076923,0.725576923076923,0.582980769230769,0.676346153846154,0.723413461538462,0.700576923076923,0.700480769230769
0.781538461538462,0.737211538461538,0.762211538461538,0.684807692307692,0.604471153846154,0.739855769230769,0.527884615384615,0.785769230769231
0.7675,0.682355769230769,0.757019230769231,0.654615384615385,0.629855769230769,0.693653846153846,0.642211538461538,0.702692307692308
0.749326923076923,0.743461538461539,0.740576923076923,0.642115384615385,0.660913461538462,0.704423076923077,0.608269230769231,0.734903846153846
0.763461538461538,0.718076923076923,0.746442307692308,0.637980769230769,0.709711538461538,0.708125,0.617884615384615,0.763653846153846
0.783269230769231,0.730096153846154,0.76125,0.650625,0.588701923076923,0.760144230769231,0.553942307692308,0.769615384615385
0.766057692307692,0.726971153846154,0.753942307692308,0.716538461538462,0.633605769230769,0.707548076923077,0.7575,0.758173076923077
0.726730769230769,0.684519230769231,0.717211538461539,0.601826923076923,0.633894230769231,0.672451923076923,0.626730769230769,0.699230769230769
0.765096153846154,0.758557692307692,0.754615384615385,0.660336538461539,0.622307692307692,0.770336538461538,0.551730769230769,0.746730769230769
0.772884615384615,0.724375,0.756634615384615,0.646298076923077,0.675480769230769,0.717211538461539,0.614038461538462,0.728076923076923
0.7525,0.714038461538462,0.761826923076923,0.642451923076923,0.646442307692308,0.718269230769231,0.628557692307692,0.759615384615385
0.745961538461538,0.719134615384615,0.741057692307692,0.699278846153846,0.704423076923077,0.714951923076923,0.649903846153846,0.725673076923077
0.701153846153846,0.709326923076923,0.721923076923077,0.607740384615385,0.661490384615385,0.667932692307692,0.670480769230769,0.696153846153846
0.7825,0.732355769230769,0.774230769230769,0.654615384615385,0.706971153846154,0.736826923076923,0.587884615384615,0.785961538461538
0.7475,0.696298076923077,0.756442307692308,0.682980769230769,0.682836538461538,0.725913461538462,0.664807692307692,0.759519230769231
0.802980769230769,0.743269230769231,0.785288461538462,0.654807692307692,0.690480769230769,0.741298076923077,0.590961538461538,0.758461538461539
0.742596153846154,0.735432692307692,0.731923076923077,0.615625,0.441153846153846,0.703509615384615,0.718269230769231,0.748846153846154
0.769134615384615,0.706346153846154,0.753653846153846,0.620673076923077,0.676298076923077,0.71875,0.688269230769231,0.762884615384615
0.732307692307692,0.700721153846154,0.735769230769231,0.651057692307692,0.651875,0.761538461538461,0.723942307692308,0.700961538461538
0.750576923076923,0.708173076923077,0.755865384615385,0.693605769230769,0.620721153846154,0.755817307692308,0.653173076923077,0.766442307692308
0.745384615384615,0.691875,0.730576923076923,0.590721153846154,0.616971153846154,0.701201923076923,0.694423076923077,0.762403846153846
0.735961538461538,0.733413461538462,0.735865384615385,0.666778846153846,0.655576923076923,0.737403846153846,0.811153846153846,0.769134615384615
0.736153846153846,0.705048076923077,0.725865384615385,0.663701923076923,0.571875,0.706490384615385,0.690769230769231,0.726634615384615
0.770769230769231,0.724951923076923,0.769615384615385,0.683509615384615,0.64875,0.768605769230769,0.640769230769231,0.781153846153846
0.747403846153846,0.729663461538462,0.737115384615385,0.680528846153846,0.647644230769231,0.707932692307692,0.706730769230769,0.727115384615385
0.810961538461538,0.730625,0.818269230769231,0.745048076923077,0.664086538461538,0.797163461538462,0.572403846153846,0.802980769230769
0.804903846153846,0.762019230769231,0.777980769230769,0.654855769230769,0.686442307692308,0.724519230769231,0.630769230769231,0.799903846153846
0.786923076923077,0.765576923076923,0.765288461538462,0.690192307692308,0.684519230769231,0.767307692307692,0.731346153846154,0.765288461538462
0.755192307692308,0.710336538461538,0.743846153846154,0.614903846153846,0.580288461538461,0.728605769230769,0.692980769230769,0.709423076923077
0.773846153846154,0.714615384615385,0.754326923076923,0.696538461538462,0.697644230769231,0.736298076923077,0.715576923076923,0.745769230769231
0.715673076923077,0.717019230769231,0.746634615384615,0.637692307692308,0.690336538461539,0.715961538461538,0.722980769230769,0.710576923076923
0.777884615384615,0.751394230769231,0.749903846153846,0.657307692307692,0.70375,0.734134615384615,0.685769230769231,0.7525
0.703557692307692,0.696826923076923,0.683173076923077,0.626875,0.588461538461538,0.659663461538462,0.663461538461538,0.666826923076923
0.777019230769231,0.787932692307692,0.775096153846154,0.617884615384615,0.637259615384616,0.721778846153846,0.702403846153846,0.764807692307692
0.734038461538462,0.707163461538462,0.734519230769231,0.600288461538461,0.598509615384615,0.67625,0.616442307692308,0.749807692307692
0.743365384615385,0.744134615384615,0.747884615384615,0.613798076923077,0.522980769230769,0.680576923076923,0.670096153846154,0.777211538461538
0.750288461538462,0.707355769230769,0.739230769230769,0.645480769230769,0.674855769230769,0.674711538461538,0.664134615384615,0.718076923076923
0.692884615384615,0.6325,0.666826923076923,0.577836538461538,0.564759615384615,0.663125,0.632019230769231,0.675096153846154
0.758076923076923,0.671923076923077,0.752115384615385,0.607355769230769,0.572596153846154,0.714278846153846,0.53875,0.719615384615385
0.775288461538462,0.694663461538462,0.76375,0.611778846153846,0.654951923076923,0.736394230769231,0.549038461538462,0.744711538461538
0.742884615384615,0.714711538461538,0.720096153846154,0.663509615384615,0.664423076923077,0.746538461538462,0.701153846153846,0.739519230769231
0.729615384615385,0.7,0.715769230769231,0.636490384615385,0.485961538461538,0.717019230769231,0.682403846153846,0.733269230769231
0.791634615384615,0.728509615384615,0.786346153846154,0.693173076923077,0.653317307692308,0.750961538461538,0.630480769230769,0.801826923076923
0.75625,0.704567307692308,0.74125,0.593125,0.659951923076923,0.721778846153846,0.684230769230769,0.733173076923077
0.762211538461538,0.740480769230769,0.772115384615385,0.649182692307692,0.687259615384615,0.721346153846154,0.592884615384615,0.754038461538462
0.770865384615385,0.718557692307692,0.748942307692308,0.617067307692308,0.713125,0.741346153846154,0.557019230769231,0.726634615384615
0.840769230769231,0.750432692307692,0.825769230769231,0.725480769230769,0.713894230769231,0.745769230769231,0.70375,0.848557692307692
0.778557692307692,0.750048076923077,0.775673076923077,0.693701923076923,0.667403846153846,0.743365384615385,0.591346153846154,0.786634615384615
0.739423076923077,0.661875,0.737211538461538,0.655432692307692,0.621394230769231,0.718461538461538,0.692884615384615,0.715961538461538
0.792115384615385,0.765769230769231,0.786153846153846,0.751923076923077,0.724326923076923,0.805769230769231,0.631057692307692,0.7875
0.758269230769231,0.726586538461538,0.748557692307692,0.581826923076923,0.697692307692308,0.706442307692308,0.645096153846154,0.714423076923077
0.758269230769231,0.777548076923077,0.771057692307692,0.667163461538462,0.655384615384615,0.731875,0.5625,0.781153846153846
0.787788461538461,0.693798076923077,0.766826923076923,0.67625,0.552019230769231,0.770625,0.502115384615385,0.776538461538462
0.788269230769231,0.76375,0.771634615384615,0.633125,0.600432692307692,0.762163461538461,0.609038461538462,0.767115384615385
0.792884615384615,0.729711538461538,0.792211538461538,0.709519230769231,0.618653846153846,0.787163461538462,0.558365384615385,0.778461538461538
0.760769230769231,0.639807692307692,0.750961538461538,0.536298076923077,0.592115384615385,0.696105769230769,0.606826923076923,0.676346153846154
0.827115384615385,0.782019230769231,0.820096153846154,0.694230769230769,0.719134615384615,0.763076923076923,0.669038461538462,0.787115384615385
0.777884615384615,0.732836538461539,0.776634615384615,0.720576923076923,0.637644230769231,0.749567307692308,0.705865384615385,0.783846153846154
0.780865384615385,0.705240384615385,0.769134615384615,0.66,0.682836538461538,0.756153846153846,0.633942307692308,0.772307692307692
0.721442307692308,0.690432692307692,0.704711538461538,0.662259615384615,0.518365384615385,0.753557692307692,0.669038461538462,0.702307692307692
0.756442307692308,0.755528846153846,0.733173076923077,0.652307692307692,0.672932692307692,0.714230769230769,0.607596153846154,0.775384615384615
0.781730769230769,0.749711538461538,0.772692307692308,0.605480769230769,0.653173076923077,0.729086538461538,0.532307692307692,0.752403846153846
0.801057692307692,0.791298076923077,0.801153846153846,0.644759615384615,0.689951923076923,0.764807692307692,0.588173076923077,0.79
0.785288461538462,0.763076923076923,0.776153846153846,0.675769230769231,0.577980769230769,0.748461538461539,0.686153846153846,0.774134615384615
0.721634615384615,0.690096153846154,0.7,0.585,0.703894230769231,0.721586538461538,0.651634615384615,0.696153846153846
0.770961538461538,0.709903846153846,0.754230769230769,0.639807692307692,0.685576923076923,0.724759615384615,0.531153846153846,0.766730769230769
0.700288461538462,0.676875,0.695192307692308,0.604423076923077,0.614663461538462,0.702740384615385,0.703557692307692,0.703846153846154
0.7475,0.720384615384615,0.736826923076923,0.641394230769231,0.656346153846154,0.713701923076923,0.708173076923077,0.716923076923077
0.761442307692308,0.732644230769231,0.794807692307692,0.675721153846154,0.580769230769231,0.724615384615385,0.685576923076923,0.776634615384615
0.745480769230769,0.689423076923077,0.725096153846154,0.659663461538462,0.540240384615385,0.699375,0.564807692307692,0.695288461538462
0.765865384615385,0.707692307692308,0.761634615384615,0.66625,0.693990384615385,0.727596153846154,0.704326923076923,0.745480769230769
0.806826923076923,0.781875,0.798365384615385,0.672980769230769,0.672211538461538,0.790048076923077,0.740865384615385,0.795288461538462
0.813076923076923,0.751682692307692,0.787788461538461,0.700913461538462,0.646394230769231,0.768990384615385,0.692403846153846,0.770673076923077
0.738557692307692,0.72,0.725096153846154,0.730096153846154,0.729134615384615,0.738846153846154,0.623269230769231,0.745192307692308
0.714326923076923,0.700288461538462,0.706634615384615,0.647403846153846,0.643413461538462,0.692451923076923,0.673653846153846,0.745961538461538
0.733942307692308,0.71625,0.745192307692308,0.622788461538462,0.628173076923077,0.739038461538462,0.681346153846154,0.755384615384615
0.7125,0.716538461538462,0.703653846153846,0.620769230769231,0.600096153846154,0.698557692307692,0.707307692307692,0.741153846153846
0.805865384615385,0.749326923076923,0.783557692307692,0.637355769230769,0.707644230769231,0.768125,0.657115384615385,0.806634615384615
0.780384615384615,0.748605769230769,0.773173076923077,0.732980769230769,0.694855769230769,0.772644230769231,0.736346153846154,0.808846153846154
0.780769230769231,0.716538461538462,0.788365384615385,0.64875,0.620865384615385,0.754471153846154,0.719230769230769,0.787211538461538
0.81125,0.776634615384615,0.803461538461538,0.749423076923077,0.710721153846154,0.792355769230769,0.734711538461538,0.810865384615385
0.761538461538461,0.735913461538461,0.782692307692308,0.618557692307692,0.615817307692308,0.746682692307692,0.637980769230769,0.764807692307692
0.780865384615385,0.728894230769231,0.783269230769231,0.600192307692308,0.578509615384615,0.747788461538462,0.669423076923077,0.750576923076923
0.749615384615385,0.696442307692308,0.742788461538462,0.655769230769231,0.657548076923077,0.738653846153846,0.552980769230769,0.745865384615385
0.785769230769231,0.727548076923077,0.767596153846154,0.652548076923077,0.717259615384615,0.778317307692308,0.718653846153846,0.758846153846154
0.771923076923077,0.754519230769231,0.777596153846154,0.627403846153846,0.512307692307692,0.748701923076923,0.562884615384615,0.765
0.816634615384615,0.733942307692308,0.804423076923077,0.692932692307692,0.641298076923077,0.812644230769231,0.638461538461538,0.802980769230769
0.739711538461538,0.680288461538462,0.720961538461538,0.677067307692308,0.650528846153846,0.713365384615385,0.639230769230769,0.705576923076923
0.774230769230769,0.715528846153846,0.755673076923077,0.582451923076923,0.634423076923077,0.679423076923077,0.646826923076923,0.756538461538461
0.798846153846154,0.770192307692308,0.803365384615385,0.669903846153846,0.665192307692308,0.792067307692308,0.527115384615385,0.794807692307692
0.699903846153846,0.663461538461538,0.685288461538462,0.633413461538462,0.574038461538462,0.700288461538462,0.667788461538461,0.676538461538462
0.743173076923077,0.657644230769231,0.726442307692308,0.555961538461539,0.621778846153846,0.659326923076923,0.593269230769231,0.712884615384615
0.710480769230769,0.692259615384615,0.706346153846154,0.660817307692308,0.618461538461539,0.705865384615385,0.619230769230769,0.744038461538462
0.731826923076923,0.706057692307692,0.733942307692308,0.625913461538462,0.600865384615385,0.675769230769231,0.637692307692308,0.733942307692308
0.799134615384615,0.755336538461538,0.786538461538462,0.672355769230769,0.77,0.777067307692308,0.554423076923077,0.770769230769231
0.708846153846154,0.688125,0.708173076923077,0.623028846153846,0.564759615384615,0.709567307692308,0.707884615384615,0.743461538461539
0.775192307692308,0.699759615384615,0.758269230769231,0.629375,0.651394230769231,0.713798076923077,0.654038461538462,0.724326923076923
0.780192307692308,0.750673076923077,0.788557692307692,0.712115384615385,0.658990384615385,0.725817307692308,0.550865384615385,0.781826923076923
0.787788461538461,0.753076923076923,0.790865384615385,0.637019230769231,0.642644230769231,0.766057692307692,0.707980769230769,0.806346153846154
0.757307692307692,0.735528846153846,0.762596153846154,0.666778846153846,0.704375,0.740576923076923,0.721730769230769,0.736153846153846
0.787307692307692,0.708461538461538,0.771153846153846,0.647980769230769,0.678557692307692,0.706778846153846,0.672403846153846,0.746730769230769
0.760865384615385,0.721201923076923,0.726923076923077,0.656153846153846,0.617836538461539,0.694375,0.671346153846154,0.707884615384615
0.720961538461538,0.67375,0.729903846153846,0.605576923076923,0.657692307692308,0.721009615384615,0.734615384615385,0.697019230769231
0.727211538461538,0.711442307692308,0.728365384615385,0.636971153846154,0.638846153846154,0.733461538461538,0.724807692307692,0.720961538461538
0.754903846153846,0.727980769230769,0.719519230769231,0.620336538461538,0.780817307692308,0.712548076923077,0.552403846153846,0.731538461538462
0.706538461538462,0.687115384615385,0.710961538461538,0.625432692307692,0.599326923076923,0.701971153846154,0.696153846153846,0.735769230769231
0.773942307692308,0.739375,0.771634615384615,0.618461538461539,0.570336538461539,0.740817307692308,0.703269230769231,0.763461538461538
0.675961538461539,0.636442307692308,0.660192307692308,0.592692307692308,0.540817307692308,0.697836538461538,0.59,0.682403846153846
0.820384615384615,0.776346153846154,0.825,0.632115384615385,0.652932692307692,0.778173076923077,0.721442307692308,0.797211538461538
0.789615384615385,0.769423076923077,0.785096153846154,0.634759615384615,0.6975,0.769182692307692,0.715673076923077,0.763557692307692
0.729903846153846,0.665673076923077,0.731346153846154,0.618317307692308,0.624759615384615,0.677596153846154,0.6125,0.691057692307692
0.766346153846154,0.693221153846154,0.745576923076923,0.584711538461538,0.658701923076923,0.730576923076923,0.607692307692308,0.692884615384615
0.754519230769231,0.701875,0.723942307692308,0.678173076923077,0.669182692307692,0.708653846153846,0.725384615384615,0.709711538461538
0.750192307692308,0.709519230769231,0.755673076923077,0.664230769230769,0.670576923076923,0.739278846153846,0.605576923076923,0.759230769230769
0.742788461538462,0.752211538461538,0.746730769230769,0.666586538461538,0.646394230769231,0.728894230769231,0.62375,0.718557692307692
0.746538461538461,0.73125,0.747403846153846,0.650432692307692,0.692836538461538,0.718365384615385,0.583365384615385,0.747019230769231
0.739519230769231,0.700625,0.722307692307692,0.643413461538462,0.660432692307692,0.722884615384615,0.482403846153846,0.760480769230769
0.752307692307692,0.702067307692308,0.752692307692308,0.693076923076923,0.617115384615385,0.733076923076923,0.628269230769231,0.735576923076923
0.792211538461538,0.747451923076923,0.774807692307692,0.683461538461538,0.680913461538462,0.769903846153846,0.675673076923077,0.733846153846154
0.708365384615385,0.736057692307692,0.705096153846154,0.629230769230769,0.579951923076923,0.713028846153846,0.648365384615385,0.724134615384615
0.730576923076923,0.696057692307692,0.716730769230769,0.652307692307692,0.665673076923077,0.701586538461538,0.686346153846154,0.713365384615385
0.807403846153846,0.766346153846154,0.786538461538462,0.71,0.672740384615385,0.778221153846154,0.756826923076923,0.780192307692308
0.766538461538462,0.726730769230769,0.753653846153846,0.72,0.732067307692308,0.747067307692308,0.549038461538462,0.744134615384615
0.765865384615385,0.718461538461538,0.754038461538462,0.585576923076923,0.736153846153846,0.719519230769231,0.683269230769231,0.725961538461538
0.775288461538462,0.714951923076923,0.764134615384615,0.659375,0.651394230769231,0.755865384615385,0.710288461538462,0.73625
0.767596153846154,0.697451923076923,0.74,0.664182692307692,0.610192307692308,0.704375,0.639423076923077,0.714711538461538
0.730576923076923,0.698509615384615,0.736442307692308,0.584663461538461,0.605144230769231,0.698365384615385,0.690480769230769,0.715480769230769
0.754519230769231,0.724134615384615,0.74625,0.640817307692308,0.639423076923077,0.726105769230769,0.701826923076923,0.742596153846154
0.719711538461538,0.680673076923077,0.731923076923077,0.615384615384615,0.639615384615385,0.717403846153846,0.586346153846154,0.690480769230769
0.730384615384615,0.675528846153846,0.702788461538462,0.664663461538462,0.567451923076923,0.690192307692308,0.594711538461538,0.684807692307692
0.798653846153846,0.744855769230769,0.782884615384615,0.556490384615385,0.680913461538462,0.724711538461538,0.723461538461538,0.76625
0.788173076923077,0.720480769230769,0.759807692307692,0.657115384615385,0.691634615384615,0.704326923076923,0.718076923076923,0.750384615384615
0.775769230769231,0.674134615384615,0.744807692307692,0.659615384615385,0.689230769230769,0.762980769230769,0.749615384615385,0.743173076923077
0.788557692307692,0.698028846153846,0.774134615384615,0.675144230769231,0.653798076923077,0.762692307692308,0.575480769230769,0.800673076923077
0.763365384615385,0.713413461538462,0.761538461538461,0.711346153846154,0.554615384615385,0.732451923076923,0.686057692307692,0.749134615384615
0.727211538461538,0.710384615384615,0.751826923076923,0.633413461538462,0.675336538461538,0.715432692307692,0.622596153846154,0.760673076923077
0.735,0.680432692307692,0.723461538461538,0.582884615384615,0.6825,0.696057692307692,0.696057692307692,0.720384615384615
0.742019230769231,0.730625,0.742307692307692,0.629423076923077,0.664326923076923,0.729903846153846,0.656634615384615,0.746442307692308
0.750384615384615,0.716153846153846,0.754423076923077,0.690576923076923,0.672740384615385,0.720625,0.758269230769231,0.734807692307692
0.735,0.729855769230769,0.716346153846154,0.620432692307692,0.620721153846154,0.714038461538462,0.749423076923077,0.768365384615385
0.785,0.702740384615385,0.749615384615385,0.605528846153846,0.707596153846154,0.719038461538462,0.537211538461538,0.749615384615385
0.771730769230769,0.739423076923077,0.759711538461538,0.641538461538462,0.720528846153846,0.730192307692308,0.730288461538461,0.744230769230769
0.770384615384615,0.722115384615385,0.76,0.634855769230769,0.670048076923077,0.717019230769231,0.69625,0.755288461538462
0.735480769230769,0.686442307692308,0.721826923076923,0.636586538461538,0.532596153846154,0.669134615384615,0.640961538461538,0.707403846153846
0.787307692307692,0.723846153846154,0.778846153846154,0.657067307692308,0.688653846153846,0.733076923076923,0.609807692307692,0.758365384615385
0.770865384615385,0.649759615384615,0.736634615384615,0.634471153846154,0.620865384615385,0.705288461538462,0.682403846153846,0.7075
0.778173076923077,0.787932692307692,0.758653846153846,0.696394230769231,0.631201923076923,0.78,0.702211538461538,0.784711538461539
0.755192307692308,0.679615384615385,0.736826923076923,0.647932692307692,0.539903846153846,0.685721153846154,0.696634615384615,0.722692307692308
0.776634615384615,0.663269230769231,0.780096153846154,0.618653846153846,0.697692307692308,0.735961538461538,0.707692307692308,0.757980769230769
0.790865384615385,0.752788461538462,0.784519230769231,0.654519230769231,0.732788461538462,0.761442307692308,0.704326923076923,0.769134615384615
0.790384615384615,0.789519230769231,0.784326923076923,0.655288461538462,0.702451923076923,0.754375,0.7525,0.799038461538462
0.788461538461538,0.722163461538462,0.779423076923077,0.646586538461538,0.602259615384615,0.727259615384615,0.645480769230769,0.761153846153846
0.774903846153846,0.767932692307692,0.775769230769231,0.717980769230769,0.704711538461538,0.776538461538462,0.676538461538462,0.760096153846154
0.764615384615385,0.687980769230769,0.757115384615385,0.669423076923077,0.609134615384615,0.722644230769231,0.737019230769231,0.746057692307692
0.779903846153846,0.757211538461538,0.79,0.624423076923077,0.677644230769231,0.772163461538461,0.639230769230769,0.787692307692308
0.742692307692308,0.740096153846154,0.764423076923077,0.589663461538461,0.652163461538462,0.76,0.616442307692308,0.788846153846154
0.762307692307692,0.745961538461538,0.765192307692308,0.646875,0.740625,0.778701923076923,0.485192307692308,0.788269230769231
0.709326923076923,0.677836538461538,0.696923076923077,0.613413461538462,0.677451923076923,0.680865384615385,0.6675,0.680288461538462
0.686730769230769,0.664663461538462,0.686826923076923,0.662451923076923,0.555817307692308,0.673461538461538,0.62625,0.693269230769231
0.783365384615385,0.713076923076923,0.765673076923077,0.665528846153846,0.687788461538462,0.751923076923077,0.652403846153846,0.776730769230769
0.718557692307692,0.648701923076923,0.705,0.645192307692308,0.645769230769231,0.730865384615385,0.616346153846154,0.759807692307692
0.791826923076923,0.759615384615385,0.798173076923077,0.650721153846154,0.601201923076923,0.768173076923077,0.770769230769231,0.798269230769231
0.782788461538461,0.72875,0.767019230769231,0.663173076923077,0.685336538461538,0.739134615384615,0.664615384615385,0.731826923076923
0.739423076923077,0.756923076923077,0.742019230769231,0.648076923076923,0.660865384615385,0.75125,0.650288461538462,0.755865384615385
0.778653846153846,0.731105769230769,0.786826923076923,0.699471153846154,0.672211538461538,0.731634615384615,0.659519230769231,0.780096153846154
0.763653846153846,0.711105769230769,0.739326923076923,0.686538461538462,0.647884615384615,0.729423076923077,0.735576923076923,0.705480769230769
0.802980769230769,0.791971153846154,0.797019230769231,0.733894230769231,0.690432692307692,0.784471153846154,0.622788461538462,0.794326923076923
0.787403846153846,0.745528846153846,0.783173076923077,0.700673076923077,0.714326923076923,0.785384615384615,0.712019230769231,0.764711538461538
0.778653846153846,0.725961538461538,0.765673076923077,0.710528846153846,0.565673076923077,0.756538461538461,0.545288461538462,0.746442307692308
0.77625,0.733269230769231,0.758942307692308,0.663365384615385,0.595528846153846,0.755625,0.674230769230769,0.718461538461538
0.740961538461538,0.706971153846154,0.721346153846154,0.615721153846154,0.622596153846154,0.719423076923077,0.649230769230769,0.731057692307692
0.767403846153846,0.697788461538462,0.746826923076923,0.622548076923077,0.581875,0.744375,0.540865384615385,0.757596153846154
0.769230769230769,0.705913461538462,0.785192307692308,0.616105769230769,0.695480769230769,0.733557692307692,0.675673076923077,0.77625
0.782019230769231,0.713990384615385,0.773461538461538,0.616586538461538,0.582451923076923,0.751442307692308,0.696923076923077,0.715192307692308
0.730769230769231,0.71,0.721730769230769,0.673413461538461,0.682788461538462,0.715240384615385,0.675,0.7175
0.750288461538462,0.68875,0.747115384615385,0.690048076923077,0.664375,0.735721153846154,0.584326923076923,0.745
0.783557692307692,0.730769230769231,0.789230769230769,0.665,0.710288461538461,0.776538461538462,0.775576923076923,0.7725
0.78,0.714567307692308,0.774519230769231,0.687836538461538,0.677884615384615,0.769471153846154,0.664230769230769,0.755480769230769
0.785,0.704663461538461,0.765576923076923,0.646490384615385,0.609134615384615,0.755192307692308,0.719423076923077,0.753557692307692
0.754807692307692,0.741442307692308,0.754230769230769,0.686634615384615,0.635480769230769,0.742355769230769,0.595384615384615,0.758365384615385
0.728365384615385,0.733846153846154,0.713173076923077,0.638798076923077,0.63125,0.7325,0.657307692307692,0.705673076923077
0.779711538461539,0.752596153846154,0.757692307692308,0.690144230769231,0.688365384615385,0.738365384615385,0.68625,0.750865384615385
0.789711538461539,0.753894230769231,0.782307692307692,0.69375,0.682884615384615,0.745096153846154,0.541634615384615,0.754519230769231
0.750769230769231,0.727067307692308,0.745576923076923,0.675384615384615,0.667788461538462,0.756778846153846,0.62375,0.718269230769231
0.797884615384615,0.772884615384615,0.801346153846154,0.686730769230769,0.712932692307692,0.743846153846154,0.747403846153846,0.789134615384615
0.748173076923077,0.722307692307692,0.781634615384615,0.618701923076923,0.643173076923077,0.711153846153846,0.6075,0.777115384615385
0.776923076923077,0.738798076923077,0.771730769230769,0.67625,0.631586538461538,0.750048076923077,0.614326923076923,0.754326923076923
0.788365384615385,0.781201923076923,0.773461538461538,0.737307692307692,0.665769230769231,0.786682692307692,0.670961538461538,0.789903846153846
0.759423076923077,0.714086538461538,0.750192307692308,0.660721153846154,0.599471153846154,0.737644230769231,0.704807692307692,0.715384615384615
0.830673076923077,0.749326923076923,0.817211538461538,0.730817307692308,0.750384615384615,0.783605769230769,0.600961538461538,0.840769230769231
0.690480769230769,0.704663461538461,0.677307692307692,0.61625,0.582451923076923,0.679038461538462,0.613365384615385,0.732692307692308
0.790865384615385,0.737836538461539,0.779230769230769,0.755192307692308,0.673317307692308,0.775721153846154,0.708557692307692,0.805480769230769
0.774903846153846,0.699615384615385,0.755673076923077,0.621682692307692,0.595144230769231,0.729038461538462,0.672980769230769,0.765288461538462
0.653653846153846,0.708317307692308,0.655961538461538,0.582740384615385,0.61125,0.670240384615385,0.67,0.698942307692308
0.743461538461539,0.714903846153846,0.731730769230769,0.673701923076923,0.640625,0.695336538461538,0.688653846153846,0.730673076923077
0.743557692307692,0.681201923076923,0.742307692307692,0.658798076923077,0.606009615384615,0.730144230769231,0.70125,0.773557692307692
0.715,0.681826923076923,0.712980769230769,0.619134615384615,0.609423076923077,0.703076923076923,0.618076923076923,0.737884615384615
0.752980769230769,0.709471153846154,0.742211538461538,0.692115384615385,0.659230769230769,0.720721153846154,0.674615384615385,0.735673076923077
0.779038461538462,0.746586538461538,0.770192307692308,0.662548076923077,0.696730769230769,0.741442307692308,0.770480769230769,0.768269230769231
0.754134615384615,0.704615384615385,0.727788461538462,0.659903846153846,0.653413461538462,0.729230769230769,0.614711538461538,0.73
0.787884615384615,0.727019230769231,0.772596153846154,0.675336538461538,0.675865384615385,0.750913461538462,0.625,0.761442307692308
0.795384615384615,0.753317307692308,0.775576923076923,0.713605769230769,0.689711538461539,0.764711538461538,0.529615384615385,0.739326923076923
0.729615384615385,0.689759615384615,0.722692307692308,0.653173076923077,0.666826923076923,0.719182692307692,0.673365384615385,0.710192307692308
0.756057692307692,0.774663461538462,0.750384615384615,0.7025,0.678509615384615,0.759615384615385,0.743942307692308,0.770480769230769
0.810192307692308,0.698605769230769,0.776057692307692,0.655480769230769,0.692307692307692,0.757307692307692,0.649423076923077,0.750192307692308
0.770096153846154,0.724567307692308,0.745576923076923,0.603846153846154,0.702692307692308,0.711346153846154,0.710480769230769,0.742884615384615
